Level,To Next Lvl,Total XP
1,18,0
2,50,18
3,126,68
4,270,194
5,506,464
6,858,970
7,"1,350","1,828"
8,"2,124","3,178"
9,"3,000","5,302"
10,"4,092","8,302"
Level,To Next Lvl,Total XP
11,"5,620","12,394"
12,"6,344","18,044"
13,"10,660","24,388"
14,"12,032","35,048"
15,"15,190","47,080"
16,"18,426","62,270"
17,"22,640","80,696"
18,"27,434","103,336"
19,"32,936","130,770"
20,"45,386","163,706"
Level,To Next Lvl,Total XP
21,"59,892","209,092"
22,"76,144","268,984"
23,"94,000","345,128"
24,"114,968","439,128"
25,"137,920","554,096"
26,"163,232","692,016"
27,"190,724","855,248"
28,"220,800","1,045,972"
29,"253,586","1,266,772"
30,"288,860","1,520,358"
Level,To Next Lvl,Total XP
31,"458,758","1,873,558"
32,"571,142","2,332,316"
33,"697,333","2,903,458"
34,"829,384","3,600,791"
35,"977,040","4,430,175"
36,"1,145,500","5,407,215"
37,"1,327,304","6,552,715"
38,"1,531,818","7,880,019"
39,"2,000,000","9,411,837"
40,"4,790,225","11,411,837"
Level,To Next Lvl,Total XP
41,"5,365,051","16,202,062"
42,"6,008,858","21,567,113"
43,"6,729,921","27,575,971"
44,"7,537,511","34,305,892"
45,"13,306,266","41,843,403"
46,"15,967,519","55,149,669"
47,"19,161,023","71,117,188"
48,"22,993,228","90,278,211"
49,"27,591,874","113,271,439"
50,"55,183,748","140,863,313"
Level,To Next Lvl,Total XP
51,"66,220,498","196,047,061"
52,"79,464,597","262,267,559"
53,"95,357,517","341,732,156"
54,"114,429,020","437,089,673"
55,,"551,518,693"
